gender,age,ethnicity,pregnant
0.73,58,0.65,1
0.56,68,0.31,0
0.29,49,0.54,1
0.12,27,0.27,1
0.59,56,0.8,0
0.43,51,0.67,0
0.61,57,0.48,0
0.52,62,0.59,0
0.55,48,0.45,1
0.48,93,0.56,0
0.31,50,0.49,1
0.53,47,0.57,1
0.45,49,0.36,1
0.49,32,0.41,1
0.48,49,0.47,0
0.56,48,0.54,0
0.7,77,0.37,0
0.43,21,0.34,1
0.6,68,0.68,1
0.48,46,0.5,1
0.5,28,0.39,1
0.62,53,0.5,1
0.3,60,0.34,1
0.42,86,0.62,0
0.2,45,0.4,1
0.55,69,0.49,1
0.34,50,0.13,1
0.26,58,0.61,1
0.48,63,0.44,0
0.67,68,0.59,0
0.49,56,0.53,1
0.54,72,0.88,1
0.62,31,0.43,1
0.72,39,0.42,0
0.43,53,0.4,1
0.47,44,0.47,0
0.65,57,0.47,0
0.33,46,0.58,0
0.55,48,0.52,1
0.4,56,0.68,1
0.42,45,0.4,1
0.4,52,0.58,1
0.66,28,0.53,1
0.52,51,0.47,1
0.39,58,0.44,1
0.33,36,0.63,1
0.31,74,0.29,1
0.71,65,0.59,0
0.45,53,0.35,0
0.31,53,0.52,1
0.35,58,0.54,1
0.5,56,0.42,0
0.56,51,0.53,1
0.36,52,0.15,0
0.49,66,0.38,0
0.42,36,0.41,1
0.57,60,0.47,1
0.34,42,0.33,1
0.51,59,0.37,1
0.47,47,0.49,1
0.61,61,0.58,0
0.74,63,0.57,0
0.25,42,0.42,1
0.62,83,0.46,1
0.24,41,0.49,1
0.12,75,0.43,1
0.47,64,0.48,0
0.34,41,0.61,1
0.77,64,0.55,0
0.69,67,0.66,1
0.55,63,0.55,1
0.45,51,0.5,1
0.43,79,0.54,1
0.31,49,0.44,0
0.6,32,0.49,1
0.45,55,0.53,1
0.31,42,0.64,0
0.59,59,0.56,1
0.43,54,0.42,1
0.27,58,0.44,0
0.22,34,0.84,1
0.34,60,0.46,1
0.43,59,0.47,1
0.22,54,0.38,0
0.58,61,0.55,1
0.39,35,0.39,1
0.55,67,0.66,1
0.43,29,0.47,1
0.6,56,0.59,0
0.67,39,0.48,0
0.68,64,0.44,0
0.44,36,0.79,0
0.37,74,0.43,1
0.11,45,0.57,1
0.57,64,0.73,1
0.32,25,0.45,1
0.34,59,0.42,1
0.44,43,0.29,1
0.52,65,0.31,1
0.22,46,0.69,1
0.23,35,0.54,1
0.42,39,0.53,1
0.37,77,0.51,1
0.21,52,0.61,1
0.5,56,0.4,1
0.36,66,0.46,0
0.31,47,0.54,0
0.54,72,0.78,1
0.39,58,0.42,1
0.47,59,0.43,1
0.41,57,0.48,1
0.55,37,0.63,0
0.52,62,0.47,1
0.28,42,0.34,1
0.57,66,0.78,1
0.48,60,0.59,0
0.29,57,0.65,0
0.53,55,0.77,1
0.6,51,0.46,0
0.33,44,0.46,1
0.25,36,0.56,1
0.32,55,0.55,1
0.59,72,0.48,1
0.23,53,0.53,1
0.4,40,0.6,0
0.39,56,0.66,1
0.18,40,0.73,0
0.26,19,0.4,1
0.43,68,0.35,1
0.38,60,0.61,0
0.61,51,0.44,0
0.52,44,0.5,1
0.29,23,0.69,1
0.23,56,0.77,0
0.16,57,0.69,0
0.3,69,0.69,0
0.59,46,0.42,1
0.43,34,0.32,1
0.42,53,0.37,1
0.48,43,0.59,1
0.53,65,0.45,1
0.26,33,0.52,1
0.41,54,0.29,1
0.46,42,0.59,1
0.32,66,0.65,0
0.6,69,0.24,0
0.34,59,0.2,1
0.4,40,0.69,1
0.8,49,0.72,1
0.28,54,0.69,0
0.24,56,0.57,1
0.2,39,0.49,0
0.29,49,0.4,1
0.69,76,0.55,1
0.37,48,0.22,1
0.09,53,0.7,1
0.33,62,0.5,0
0.35,47,0.6,0
0.62,44,0.77,1
0.69,74,0.48,0
0.47,62,0.66,1
0.29,57,0.53,1
0.34,53,0.48,0
0.26,47,0.46,1
0.29,83,0.58,1
0.34,59,0.74,1
0.39,38,0.59,1
0.64,47,0.47,0
0.56,57,0.78,0
0.74,54,0.4,1
0.43,59,0.63,1
0.56,34,0.51,1
0.25,53,0.44,1
0.55,51,0.36,1
0.44,52,0.41,0
0.46,69,0.61,0
0.45,38,0.7,1
0.59,50,0.51,1
0.36,47,0.26,1
0.24,44,0.35,1
0.43,58,0.49,0
0.75,64,0.59,0
0.45,44,0.68,0
0.35,58,0.45,1
0.49,63,0.45,0
0.55,49,0.64,1
0.36,48,0.51,1
0.51,51,0.57,1
0.53,45,0.57,1
0.59,53,0.5,0
0.3,22,0.54,1
0.44,63,0.5,1
0.42,38,0.65,1
0.46,43,0.47,1
0.31,40,0.68,1
0.27,60,0.25,0
0.35,52,0.33,0
0.59,53,0.64,0
0.46,21,0.42,1
0.48,43,0.58,1
0.35,59,0.36,1
0.54,44,0.45,1
0.49,36,0.37,1
0.59,2,0.42,1
0.47,40,0.46,0
0.29,46,0.52,1
0.45,63,0.33,0
0.54,67,0.61,0
0.51,76,0.58,1
0.53,58,0.6,0
0.5,58,0.7,0
0.54,40,0.86,1
0.38,49,0.48,1
0.46,67,0.54,1
0.45,35,0.51,0
0.68,56,0.61,1
0.45,69,0.28,0
0.61,78,0.51,0
0.28,44,0.54,1
0.03,23,0.32,1
0.52,37,0.44,1
0.53,32,0.47,1
0.34,46,0.62,1
0.51,69,0.45,0
0.41,50,0.33,0
0.28,57,0.32,1
0.41,61,0.37,0
0.43,50,0.69,1
0.56,28,0.63,1
0.45,85,0.53,1
0.41,40,0.55,1
0.62,57,0.61,1
0.29,29,0.46,1
0.46,45,0.52,1
0.28,67,0.41,1
0.72,67,0.62,1
0.35,56,0.32,1
0.29,74,0.51,0
0.55,43,0.68,1
0.51,64,0.64,1
0.7,77,0.6,1
0.27,23,0.54,1
0.26,47,0.29,0
0.34,49,0.72,1
0.66,88,0.22,0
0.34,63,0.6,0
0.4,48,0.49,1
0.49,32,0.37,1
0.38,39,0.47,1
0.67,55,0.77,1
0.25,46,0.66,1
0.3,55,0.6,1
0.25,30,0.64,0
0.29,34,0.59,1
0.27,54,0.82,1
0.66,55,0.65,1
0.53,30,0.55,0
0.81,35,0.63,1
0.34,83,0.61,1
0.63,41,0.45,0
0.11,54,0.3,1
0.44,60,0.66,1
0.39,66,0.65,0
0.39,48,0.42,1
0.47,64,0.41,1
0.55,55,0.57,0
0.38,33,0.66,1
0.53,62,0.53,0
0.45,35,0.56,1
0.56,44,0.38,1
0.43,45,0.47,1
0.31,49,0.41,1
0.45,47,0.5,1
0.41,54,0.43,1
0.3,69,0.4,1
0.26,60,0.72,1
0.62,32,0.48,1
0.54,51,0.52,1
0.38,64,0.58,1
0.59,47,0.34,1
0.48,58,0.6,0
0.46,65,0.66,0
0.61,46,0.56,1
0.64,59,0.58,0
0.74,45,0.52,0
0.38,73,0.58,0
0.51,58,0.37,1
0.71,36,0.53,1
0.42,23,0.38,1
0.22,48,0.6,1
0.28,49,0.35,1
0.67,51,0.76,1
0.39,59,0.69,0
0.36,31,0.39,0
0.68,48,0.47,0
0.4,23,0.48,1
0.7,76,0.63,1
0.48,13,0.52,1
0.36,74,0.64,1
0.36,49,0.43,1
0.37,56,0.58,0
0.47,71,0.48,1
0.43,47,0.37,1
0.43,48,0.42,1
0.5,59,0.85,1
0.47,52,0.44,0
0.44,43,0.49,0
0.45,50,0.57,1
0.35,43,0.34,1
0.45,61,0.64,1
0.51,29,0.37,1
0.41,26,0.46,1
0.4,45,0.58,1
0.37,46,0.3,1
0.55,66,0.49,1
0.69,51,0.71,1
0.57,56,0.44,1
0.74,71,0.52,0
0.51,51,0.68,1
0.64,81,0.63,0
0.33,42,0.53,1
0.62,65,0.6,1
0.52,36,0.53,1
0.29,70,0.49,1
0.51,48,0.42,1
0.27,37,0.43,1
0.44,67,0.47,1
0.49,35,0.66,1
0.27,70,0.65,0
0.31,44,0.8,1
0.41,60,0.51,1
0.46,41,0.34,0
0.67,65,0.66,0
0.32,34,0.4,1
0.44,55,0.4,1
0.49,74,0.38,0
0.4,52,0.31,1
0.86,65,0.94,1
0.34,49,0.54,1
0.62,50,0.45,0
0.29,32,0.6,1
0.16,25,0.36,0
0.39,43,0.69,1
0.28,52,0.43,1
0.3,33,0.43,1
0.4,40,0.63,0
0.48,44,0.35,1
0.64,61,0.67,0
0.64,59,0.37,0
0.41,63,0.5,1
0.39,40,0.6,1
0.35,71,0.6,1
0.28,46,0.54,1
0.56,43,0.57,1
0.47,62,0.37,1
0.35,74,0.51,0
0.58,63,0.48,1
0.67,58,0.62,1
0.47,54,0.53,1
0.43,51,0.19,1
0.4,53,0.41,1
0.62,55,0.49,0
0.67,57,0.45,1
0.46,60,0.65,0
0.43,56,0.31,1
0.6,37,0.28,1
0.66,63,0.42,0
0.47,50,0.25,1
0.44,47,0.71,1
0.32,51,0.57,1
0.36,49,0.47,1
0.41,41,0.3,1
0.53,61,0.52,0
0.36,24,0.44,1
0.71,61,0.49,1
0.48,27,0.46,1
0.58,40,0.36,0
0.28,62,0.53,1
0.34,54,0.42,1
0.64,70,0.68,1
0.59,51,0.38,1
0.33,49,0.71,1
0.33,45,0.57,1
0.62,59,0.52,1
0.58,64,0.39,1
0.35,33,0.35,1
0.61,55,0.51,0
0.57,61,0.61,1
0.59,52,0.54,0
0.43,81,0.61,1
0.19,53,0.35,1
0.62,70,0.38,0
0.5,62,0.52,0
0.32,53,0.48,1
0.63,50,0.56,1
0.74,35,0.56,1
0.47,51,0.64,1
0.55,33,0.42,0
0.52,15,0.7,0
0.33,46,0.45,1
0.29,52,0.57,0
0.36,68,0.47,0
0.46,51,0.51,0
0.51,49,0.69,0
0.19,37,0.54,1
0.56,63,0.7,1
0.33,43,0.7,0
0.5,51,0.46,0
0.27,50,0.57,0
0.7,78,0.4,0
0.57,58,0.67,1
0.65,78,0.55,0
0.64,64,0.48,0
0.41,32,0.3,1
0.54,18,0.59,1
0.52,55,0.66,1
0.27,84,0.52,1
0.65,50,0.32,0
0.38,71,0.74,0
0.36,50,0.31,1
0.77,84,0.48,0
0.33,57,0.38,1
0.4,32,0.55,1
0.37,62,0.56,0
0.69,61,0.26,1
0.35,57,0.54,1
0.48,49,0.43,0
0.48,55,0.51,1
0.51,65,0.54,0
0.24,51,0.37,1
0.38,48,0.28,1
0.38,57,0.65,1
0.69,57,0.27,0
0.66,46,0.58,0
0.42,50,0.61,1
0.44,79,0.5,1
0.49,64,0.54,1
0.49,60,0.61,0
0.56,60,0.58,0
0.48,37,0.42,0
0.35,34,0.36,1
0.58,65,0.45,1
0.29,26,0.45,1
0.63,66,0.58,0
0.37,21,0.59,1
0.26,43,0.82,1
0.58,66,0.32,0
0.33,38,0.48,1
0.65,77,0.61,0
0.51,92,0.55,0
0.57,41,0.48,1
0.26,61,0.3,1
0.58,49,0.56,0
0.5,33,0.5,1
0.63,40,0.44,0
0.57,45,0.42,1
0.68,64,0.6,0
0.6,52,0.41,0
0.47,30,0.58,1
0.35,38,0.43,1
0.35,17,0.55,1
0.34,70,0.37,1
0.65,75,0.58,0
0.43,59,0.51,1
0.59,69,0.53,1
0.35,57,0.32,1
0.39,59,0.54,1
0.35,70,0.46,0
0.47,60,0.66,1
0.35,63,0.58,1
0.3,41,0.18,1
0.35,33,0.43,1
0.41,64,0.48,0
0.4,40,0.67,1
0.35,27,0.67,1
0.33,77,0.82,0
0.4,59,0.48,1
0.16,29,0.08,1
0.74,40,0.69,1
0.45,43,0.6,0
0.45,65,0.48,0
0.47,58,0.58,0
0.39,55,0.71,1
0.4,64,0.58,0
0.42,47,0.45,0
0.14,41,0.49,1
0.07,32,0.5,1
0.54,29,0.4,1
0.33,42,0.27,1
0.53,49,0.37,0
0.44,63,0.55,0
0.3,38,0.79,1
0.63,75,0.55,1
0.55,34,0.59,0
0.33,66,0.54,1
0.42,58,0.65,1
0.53,46,0.53,0
0.57,55,0.63,1
0.68,62,0.58,1
0.55,63,0.55,0
0.48,44,0.46,1
0.41,36,0.62,1
0.51,54,0.58,0
0.4,48,0.52,1
0.37,61,0.51,1
0.3,52,0.32,1
0.65,58,0.48,0
0.48,57,0.57,1
0.8,40,0.83,0
0.59,76,0.62,0
0.59,51,0.27,0
0.59,61,0.86,1
0.76,77,0.44,1
0.58,52,0.67,0
0.4,55,0.43,0
0.5,50,0.48,0
0.41,52,0.42,1
0.45,56,0.6,0
0.42,64,0.25,0
0.53,32,0.48,1
0.51,63,0.66,1
0.43,78,0.53,1
0.5,68,0.75,1
0.58,51,0.43,1
0.5,20,0.63,1
0.23,62,0.51,0
0.41,51,0.7,1
0.37,52,0.38,1
0.48,51,0.46,0
0.4,69,0.43,1
0.23,70,0.4,1
0.57,10,0.46,1
0.56,57,0.61,0
0.32,60,0.35,1
0.25,44,0.62,0
0.56,40,0.56,1
0.38,41,0.41,1
0.26,38,0.41,1
0.42,74,0.41,0
0.25,78,0.55,0
0.35,50,0.54,0
0.44,54,0.45,1
0.36,65,0.37,1
0.48,58,0.42,1
0.64,64,0.56,0
0.5,33,0.62,1
0.61,49,0.31,1
0.48,78,0.58,0
0.3,38,0.41,0
0.58,54,0.47,1
0.04,67,0.4,1
0.04,47,0.6,0
0.23,48,0.29,1
0.39,77,0.53,1
0.39,45,0.55,1
0.49,58,0.54,0
0.21,47,0.45,1
0.33,70,0.54,1
0.48,30,0.43,0
0.22,30,0.53,1
0.65,72,0.51,0
0.35,62,0.68,1
0.6,59,0.67,0
0.41,54,0.6,0
0.44,58,0.58,0
0.35,61,0.67,1
0.78,66,0.43,1
0.3,56,0.36,1
0.44,80,0.47,1
0.39,73,0.29,1
0.49,50,0.28,1
0.37,61,0.53,1
0.51,57,0.66,1
0.41,74,0.77,1
0.54,43,0.49,1
0.61,59,0.69,1
0.53,71,0.31,0
0.47,65,0.34,1
0.56,33,0.41,1
0.54,48,0.5,0
0.27,76,0.64,1
0.44,30,0.31,1
0.48,66,0.78,0
0.62,44,0.64,0
0.33,41,0.5,1
0.44,55,0.44,1
0.52,21,0.38,1
0.53,43,0.32,1
0.27,58,0.41,1
0.5,40,0.59,1
0.2,54,0.28,1
0.58,36,0.53,0
0.35,26,0.36,1
0.53,68,0.61,1
0.28,64,0.66,1
0.58,55,0.51,1
0.4,71,0.42,0
0.4,62,0.61,0
0.26,49,0.49,1
0.53,58,0.39,1
0.37,46,0.38,1
0.33,42,0.47,1
0.3,35,0.4,0
0.33,52,0.46,0
0.33,42,0.64,1
0.2,35,0.53,0
0.4,58,0.72,1
0.51,38,0.62,0
0.7,50,0.52,1
0.41,69,0.71,1
0.54,59,0.48,0
0.59,62,0.42,0
0.6,69,0.44,1
0.52,37,0.47,0
0.56,50,0.42,1
0.67,91,0.42,0
0.48,67,0.56,1
0.36,78,0.29,1
0.32,38,0.9,1
0.23,40,0.44,1
0.4,20,0.58,1
0.31,77,0.63,1
0.47,71,0.61,1
0.39,47,0.62,1
0.38,54,0.36,1
0.21,35,0.58,1
0.59,69,0.56,1
0.56,41,0.65,1
0.63,71,0.62,1
0.13,31,0.43,1
0.58,74,0.48,0
0.31,38,0.38,1
0.46,48,0.62,0
0.32,23,0.5,1
0.35,57,0.54,1
0.65,54,0.59,1
0.44,62,0.28,1
0.33,51,0.44,1
0.42,55,0.57,0
0.71,60,0.5,0
0.39,48,0.55,1
0.23,44,0.3,1
0.69,34,0.62,1
0.58,22,0.56,0
0.45,45,0.47,1
0.65,63,0.38,1
0.6,48,0.6,0
0.54,38,0.61,0
0.66,68,0.53,0
0.29,43,0.36,1
0.54,47,0.44,1
0.54,18,0.71,1
0.42,55,0.72,1
0.32,37,0.53,1
0.2,46,0.37,1
0.42,49,0.5,1
0.48,64,0.43,1
0.43,69,0.52,1
0.35,43,0.71,1
0.78,56,0.49,1
0.27,26,0.57,1
0.13,56,0.39,1
0.82,47,0.63,0
0.45,56,0.46,1
0.61,66,0.6,1
0.4,38,0.47,1
0.34,34,0.28,1
0.24,43,0.53,1
0.54,64,0.68,1
0.59,61,0.41,0
0.77,64,0.56,1
0.54,47,0.43,1
0.32,48,0.26,1
0.79,45,0.62,0
0.6,62,0.33,0
0.63,56,0.48,0
0.47,39,0.47,0
0.48,67,0.51,0
0.37,56,0.39,1
0.36,60,0.77,0
0.41,60,0.29,1
0.46,39,0.59,1
0.38,59,0.39,1
0.47,57,0.55,0
0.32,60,0.28,1
0.51,41,0.46,1
0.29,50,0.48,1
0.43,63,0.37,1
0.5,36,0.39,0
0.39,51,0.47,1
0.41,33,0.49,0
0.33,38,0.59,0
0.28,69,0.66,1
0.53,62,0.52,0
0.36,64,0.47,0
0.8,45,0.46,0
0.58,82,0.33,0
0.58,37,0.35,1
0.38,46,0.34,1
0.26,62,0.43,1
0.22,36,0.46,1
0.52,47,0.6,1
0.56,32,0.4,1
0.53,40,0.52,1
0.57,51,0.42,1
0.41,48,0.58,1
0.27,26,0.47,1
0.42,52,0.41,1
0.4,55,0.56,0
0.84,58,0.68,0
0.41,37,0.33,0
0.49,77,0.6,0
0.42,51,0.39,1
0.28,43,0.74,1
0.55,40,0.48,1
0.52,32,0.48,0
0.36,69,0.57,1
0.37,81,0.44,1
0.58,64,0.39,0
0.44,44,0.38,0
0.23,45,0.58,1
0.36,56,0.6,1
0.75,36,0.7,1
0.44,56,0.47,1
0.15,46,0.54,1
0.51,56,0.6,1
0.32,47,0.74,0
0.45,69,0.77,0
0.44,23,0.5,1
0.38,57,0.51,1
0.49,65,0.41,0
0.27,78,0.39,0
0.4,61,0.57,0
0.61,62,0.43,0
0.44,75,0.55,1
0.45,49,0.43,1
0.32,64,0.37,1
0.41,69,0.63,1
0.44,40,0.46,1
0.43,74,0.64,1
0.17,66,0.41,0
0.4,32,0.62,1
0.54,50,0.46,1
0.41,36,0.46,0
0.57,47,0.55,1
0.53,41,0.38,1
0.49,62,0.35,1
0.36,41,0.29,1
0.45,56,0.41,1
0.46,32,0.63,0
0.53,50,0.43,1
0.55,49,0.59,0
0.75,8,0.5,0
0.6,69,0.54,0
0.3,54,0.53,1
0.44,67,0.36,0
0.29,64,0.48,1
0.6,47,0.35,1
0.59,81,0.44,0
0.4,72,0.63,1
0.18,53,0.4,0
0.54,54,0.29,0
0.36,62,0.46,1
0.41,54,0.72,1
0.51,62,0.57,1
0.64,73,0.44,1
0.75,60,0.76,1
0.32,51,0.45,0
0.52,48,0.21,0
0.44,59,0.77,1
0.52,13,0.36,1
0.48,57,0.5,1
0.6,27,0.65,1
0.12,47,0.47,1
0.36,69,0.24,1
0.35,69,0.56,1
0.66,49,0.63,1
0.57,50,0.36,1
0.36,72,0.55,0
0.34,32,0.41,1
0.58,55,0.54,1
0.67,66,0.74,0
0.61,38,0.38,0
0.55,49,0.54,0
0.46,19,0.46,1
0.52,58,0.6,1
0.16,48,0.44,1
0.49,67,0.5,0
0.37,52,0.48,1
0.42,39,0.54,1
0.38,36,0.39,1
0.52,62,0.46,1
0.31,63,0.45,1
0.53,70,0.62,1
0.65,67,0.5,0
0.55,69,0.52,1
0.38,53,0.54,1
0.41,66,0.52,0
0.49,68,0.34,1
0.79,52,0.63,0
0.4,28,0.66,0
0.58,66,0.27,1
0.53,53,0.67,0
0.46,43,0.8,1
0.19,51,0.52,0
0.33,68,0.5,1
0.33,50,0.54,1
0.39,55,0.54,1
0.43,64,0.4,1
0.64,57,0.68,0
0.38,58,0.59,1
0.5,67,0.44,1
0.62,51,0.53,1
0.54,67,0.62,0
0.41,64,0.48,1
0.63,48,0.48,1
0.42,38,0.42,1
0.55,57,0.65,1
0.36,51,0.38,1
0.57,46,0.6,0
0.49,44,0.36,1
0.54,54,0.29,1
0.31,19,0.48,1
0.51,72,0.65,1
0.62,55,0.46,0
0.43,35,0.54,1
0.58,85,0.57,1
0.47,72,0.5,0
0.23,45,0.59,1
0.53,71,0.62,0
0.54,57,0.49,1
0.57,32,0.55,0
0.37,48,0.42,1
0.61,48,0.43,0
0.49,44,0.72,1
0.46,39,0.51,0
0.45,51,0.68,1
0.32,60,0.45,1
0.69,15,0.59,1
0.43,34,0.58,1
0.3,43,0.57,0
0.56,59,0.46,0
0.69,62,0.74,1
0.34,62,0.63,1
0.34,28,0.46,1
0.8,50,0.41,0
0.35,37,0.59,1
0.43,50,0.32,0
0.37,48,0.56,0
0.43,42,0.42,1
0.22,54,0.53,0
0.47,70,0.6,1
0.63,66,0.57,0
0.55,50,0.47,1
0.54,45,0.51,1
0.58,65,0.39,1
0.54,82,0.38,1
0.52,65,0.44,0
0.44,60,0.48,0
0.37,36,0.39,0
0.46,59,0.37,0
0.55,43,0.58,0
0.42,67,0.48,1
0.51,44,0.46,0
0.54,43,0.44,0
0.45,82,0.57,1
0.42,45,0.44,0
0.42,45,0.31,1
0.38,36,0.54,1
0.57,80,0.46,1
0.41,69,0.48,1
0.73,20,0.61,1
0.37,60,0.54,0
0.69,53,0.52,0
0.39,35,0.43,1
0.54,48,0.6,0
0.35,58,0.49,1
0.35,46,0.49,1
0.14,90,0.56,1
0.21,51,0.54,0
0.51,56,0.46,1
0.63,55,0.43,1
0.5,64,0.65,1
0.39,61,0.61,0
0.33,38,0.58,1
0.39,71,0.55,1
0.56,53,0.54,0
0.44,50,0.71,1
0.47,50,0.63,0
0.17,27,0.32,0
0.22,48,0.44,1
0.65,85,0.57,1
0.44,63,0.48,0
0.47,51,0.61,1
0.81,49,0.41,0
0.63,60,0.41,0
0.27,54,0.42,1
0.56,52,0.48,1
0.5,53,0.68,1
0.24,58,0.56,0
0.41,56,0.71,1
0.41,59,0.54,0
0.43,49,0.7,1
0.33,37,0.55,1
0.47,28,0.52,1
0.5,37,0.58,1
0.6,51,0.69,1
0.52,50,0.46,1
0.51,64,0.73,1
0.29,50,0.44,1
0.31,50,0.51,1
0.49,61,0.61,0
0.58,55,0.92,1
0.5,50,0.78,1
0.33,42,0.53,1
0.38,35,0.5,1
0.29,63,0.37,1
0.6,61,0.62,1
0.35,56,0.51,1
0.39,53,0.6,1
0.51,48,0.53,0
0.53,49,0.56,1
0.12,59,0.59,1
0.58,59,0.65,0
0.65,33,0.52,0
0.48,55,0.65,0
0.16,28,0.37,1
0.46,64,0.4,0
0.59,68,0.59,0
0.23,39,0.49,1
0.53,49,0.44,0
0.48,60,0.31,0
0.18,47,0.47,1
0.56,65,0.76,1
0.49,55,0.87,1
0.49,40,0.3,1
0.26,50,0.66,1
0.41,84,0.32,0
0.44,58,0.61,1
0.43,62,0.6,1
0.34,46,0.47,1
0.7,64,0.6,1
0.44,32,0.33,1
0.37,26,0.49,1
0.67,59,0.54,1
0.47,75,0.33,1
0.39,53,0.49,0
0.71,55,0.76,1
0.63,65,0.31,1
0.49,50,0.49,1
0.41,49,0.38,1
0.43,56,0.65,1
0.37,47,0.62,1
0.29,42,0.23,0
0.17,42,0.21,1
0.49,40,0.43,0
0.41,35,0.7,1
0.26,53,0.49,0
0.25,38,0.46,0
0.42,61,0.44,0
0.48,66,0.52,0
0.33,70,0.7,1
0.4,41,0.51,1
0.48,68,0.67,1
0.4,82,0.43,0
0.41,83,0.55,1
0.31,46,0.67,1
0.22,67,0.66,0
0.48,52,0.19,0
0.7,67,0.95,1
0.39,61,0.56,1
0.53,71,0.67,0
0.67,73,0.6,1
0.13,49,0.62,1
0.36,67,0.57,1
0.54,57,0.49,1
0.6,84,0.46,0
0.5,53,0.58,1
0.47,58,0.49,1
0.4,55,0.62,0
0.38,53,0.24,1
0.28,59,0.41,0
0.3,40,0.56,1
0.39,52,0.61,1
0.61,59,0.54,1
0.53,54,0.59,0
0.55,61,0.54,1
0.46,44,0.29,0
0.49,60,0.68,1
0.64,66,0.53,1
0.5,59,0.51,1
0.36,57,0.3,0
0.49,42,0.6,1
0.4,85,0.29,1
0.42,58,0.56,1
0.61,26,0.25,1
0.46,65,0.5,0
0.44,58,0.45,0
0.38,35,0.44,1
0.57,33,0.49,1
